controller,seed,L,V,unsafe_duration,impulse_shortfall,failure,max_p,max_a,max_h,max_abs_phi,min_m,final_I,C_U,C_R
no_control,1066,0.3266902137245291,0.002105102137245291,0.44583333333333325,0.0,1,0.890596377049499,0.42286600996737994,1.1137102822838796,0.002220932560927968,0.9402152709502479,1.262770268745938,0.5809,3.1201026523301475e-28
no_control,1067,1.6862631506641632,0.015700831506641633,0.6325,0.0,1,0.8908080515713537,0.5250110162128155,1.250145748907032,0.0019392994418641614,0.9402152709502479,1.2573363936130222,0.5809,3.1201026523301475e-28
no_control,1068,1.0079552873849824,0.008917752873849823,0.6058333333333332,0.0,1,0.8907422006743146,0.5084512834073808,1.2060270018125707,0.0017587823677259109,0.9402152709502479,1.2588510608288361,0.5809,3.1201026523301475e-28
no_control,1069,1.5340717064533305,0.014178917064533305,0.5924999999999999,0.0,1,0.8908407054281601,0.564990756777994,1.2591996615174799,0.00212120549240973,0.9402152709502479,1.2585269624473787,0.5809,3.1201026523301475e-28
no_control,1070,1.2109109658993484,0.010947309658993485,0.6124999999999999,0.0,1,0.8905482200180915,0.3864993968910278,1.1987540214383277,0.002001641801420899,0.9402152709502479,1.2619100493224482,0.5809,3.1201026523301475e-28
no_control,1071,1.0086844928390413,0.008925044928390413,0.6258333333333332,0.0,1,0.8905722079838667,0.36335839811298704,1.1744806252244884,0.002314196573992925,0.9402152709502479,1.2599164034443333,0.5809,3.1201026523301475e-28
no_control,1072,0.6739734468290719,0.005577934468290719,0.5291666666666666,0.0,1,0.8906211143325007,0.4398594888403588,1.1752926421224599,0.0020572537774743247,0.9402152709502479,1.2617107993588077,0.5809,3.1201026523301475e-28
no_control,1073,1.3367634193581661,0.012205834193581662,0.6391666666666667,0.0,1,0.8905202311139218,0.37347149125814516,1.204525266500596,0.0020187459264089398,0.9402152709502479,1.2623785770381095,0.5809,3.1201026523301475e-28
no_control,1074,0.2758417881332744,0.0015966178813327438,0.31083333333333324,0.0,1,0.8908543964992933,0.5223821678274967,1.1329454745571004,0.0019365009855214104,0.9402152709502479,1.2557480860011014,0.5809,3.1201026523301475e-28
no_control,1075,2.00504617637703,0.018888661763770298,0.6841666666666666,0.0,1,0.8906680434382992,0.48961030546126705,1.2575894502569713,0.001917772078852516,0.9402152709502479,1.2613719584527698,0.5809,3.1201026523301475e-28
no_control,1076,0.11622605355162514,4.605355162513303e-07,0.025833333333333264,0.0,1,0.8905764167326439,0.4000651001391271,1.0072722796801397,0.0022161100679467427,0.9402152709502479,1.2623127161540675,0.5809,3.1201026523301475e-28
no_control,1077,0.11618,0.0,0.0,0.0,0,0.8908593143259966,0.5214207408130462,0.9786015515870212,0.0022513812731244894,0.9402152709502479,1.2566456224984563,0.5809,3.1201026523301475e-28
no_control,1078,0.1163083202022875,1.2832020228749958e-06,0.030833333333333268,0.0,1,0.8907230543733899,0.509027355597674,1.0113266358338702,0.001843504898625545,0.9402152709502479,1.2598953592234108,0.5809,3.1201026523301475e-28
no_control,1079,2.131488403021944,0.02015308403021944,0.6358333333333333,0.0,1,0.8907486773207873,0.516445880243617,1.299148039232102,0.0020909470438157415,0.9402152709502479,1.2600555769406727,0.5809,3.1201026523301475e-28
no_control,1080,1.0661301982851186,0.009499501982851185,0.5425,0.0,1,0.8907301129233661,0.4998723371777486,1.2228405100820754,0.001930347365095616,0.9402152709502479,1.2594231131033773,0.5809,3.1201026523301475e-28
no_control,1081,1.0037440658065144,0.008875640658065145,0.5758333333333333,0.0,1,0.8905017125708331,0.4019328028914304,1.1923213561193933,0.0018090942898950095,0.9402152709502479,1.264568637898226,0.5809,3.1201026523301475e-28
no_control,1082,0.15711199289925323,0.00040931992899253237,0.23083333333333322,0.0,1,0.8907560635712772,0.48791891378337154,1.0755066878058686,0.001832340471905792,0.9402152709502479,1.2572776588984949,0.5809,3.1201026523301475e-28
no_control,1083,0.7156727605673936,0.005994927605673937,0.5741666666666666,0.0,1,0.8904890501166493,0.3979472062220071,1.1565759391521035,0.0019346137380165799,0.9402152709502479,1.2655259308119098,0.5809,3.1201026523301475e-28
no_control,1084,0.11623881013468394,5.881013468394046e-07,0.02083333333333326,0.0,1,0.8906319448863563,0.5052885340125675,1.0092524855244722,0.0017148814144199603,0.9402152709502479,1.2623153533685079,0.5809,3.1201026523301475e-28
no_control,1085,0.28504215215384016,0.0016886215215384014,0.35749999999999993,0.0,1,0.8907092930547585,0.4944920822157207,1.1252546518784876,0.0017571780823293073,0.9402152709502479,1.2590926167347665,0.5809,3.1201026523301475e-28
no_control,1086,0.1253911173262222,9.211117326222213e-05,0.11583333333333323,0.0,1,0.8908939984540674,0.5090852747968263,1.0501069970161205,0.0023271544954176805,0.9402152709502479,1.2546418264346892,0.5809,3.1201026523301475e-28
no_control,1087,0.11618,0.0,0.0,0.0,0,0.8905735110943971,0.43322007374628596,0.9659264563135798,0.0023012377753184156,0.9402152709502479,1.2648271510249287,0.5809,3.1201026523301475e-28
no_control,1088,0.11618,0.0,0.0,0.0,0,0.8905784467892525,0.44266192134965365,0.9729868917659936,0.001767697138701324,0.9402152709502479,1.262442938253596,0.5809,3.1201026523301475e-28
no_control,1089,0.5787615274241047,0.004625815274241047,0.5325,0.0,1,0.8904265259334636,0.35202826185475816,1.1448405826295083,0.0018465879749837686,0.9402152709502479,1.2664384022825863,0.5809,3.1201026523301475e-28
no_control,1090,0.11932067667737442,3.14067667737442e-05,0.09416666666666657,0.0,1,0.8907983338891216,0.4868398735251309,1.0322041137310969,0.002448318885939517,0.9402152709502479,1.2580905681995007,0.5809,3.1201026523301475e-28
no_control,1091,0.11618,0.0,0.0,0.0,0,0.8904574958886374,0.3431322066233518,0.9497611335022871,0.0023696979418402755,0.9402152709502479,1.267259984084512,0.5809,3.1201026523301475e-28
no_control,1092,0.11653676270631383,3.5676270631381815e-06,0.07916666666666655,0.0,1,0.8904455507729583,0.3225389770241155,1.0116539857490483,0.0017155607527825337,0.9402152709502479,1.2608421522860944,0.5809,3.1201026523301475e-28
no_control,1093,0.5320949573989335,0.004159149573989335,0.48583333333333323,0.0,1,0.8907900195299849,0.4954002344562109,1.166896858662376,0.002351451822694429,0.9402152709502479,1.2579692915762317,0.5809,3.1201026523301475e-28
no_control,1094,0.11863431499233809,2.4543149923380885e-05,0.09583333333333321,0.0,1,0.8907250630270898,0.4707838047418787,1.0284904706531943,0.001777576875256589,0.9402152709502479,1.2571246831785736,0.5809,3.1201026523301475e-28
no_control,1095,0.11656522726544125,3.852272654412393e-06,0.05916666666666659,0.0,1,0.8904942808922457,0.40727220284094207,1.0141081762927773,0.0019388617749450654,0.9402152709502479,1.2659378472600016,0.5809,3.1201026523301475e-28
no_control,1096,1.741394233672064,0.01625214233672064,0.6041666666666666,0.0,1,0.8910202676430368,0.5718927684567042,1.2729288217613335,0.001897880572850694,0.9402152709502479,1.2517722361141885,0.5809,3.1201026523301475e-28
no_control,1097,0.15466872877237764,0.00038488728772377643,0.27916666666666656,0.0,1,0.8905116227042378,0.3997206497008258,1.0641779489115935,0.002148845607146864,0.9402152709502479,1.265716894039127,0.5809,3.1201026523301475e-28
no_control,1098,0.1569085104253983,0.00040728510425398296,0.24749999999999994,0.0,1,0.890648574362852,0.4292150825475064,1.0725567681082684,0.0023898031449595875,0.9402152709502479,1.261062637929582,0.5809,3.1201026523301475e-28
no_control,1099,0.21669434334672805,0.0010051434334672803,0.39583333333333326,0.0,1,0.8904921725542813,0.3625279574922363,1.0835055013028585,0.0018158459622521017,0.9402152709502479,1.2619900866755678,0.5809,3.1201026523301475e-28
no_control,1100,0.11618,0.0,0.0,0.0,0,0.8904252716010116,0.3460946275982773,0.9905261537363097,0.002087963268966247,0.9402152709502479,1.2678571037998099,0.5809,3.1201026523301475e-28
no_control,1101,0.12054729514840598,4.367295148405973e-05,0.08416666666666656,0.0,1,0.8908862036847357,0.5224373436259703,1.0402567505988363,0.002093387284147854,0.9402152709502479,1.2550396376781943,0.5809,3.1201026523301475e-28
no_control,1102,0.11618,0.0,0.0,0.0,0,0.8905445441923757,0.42646074008493756,0.9779716589710767,0.0017414739363449433,0.9402152709502479,1.2629823081712672,0.5809,3.1201026523301475e-28
no_control,1103,0.46685097978642837,0.0035067097978642835,0.5008333333333334,0.0,1,0.8904561618493384,0.3579267874183605,1.1317515621701615,0.0020640691908354533,0.9402152709502479,1.2661464995588245,0.5809,3.1201026523301475e-28
no_control,1104,0.11618,0.0,0.0,0.0,0,0.8904613086593849,0.3481378485015483,0.9196500250751549,0.0016687675381797471,0.9402152709502479,1.2620823018670002,0.5809,3.1201026523301475e-28
no_control,1105,0.2646947003236716,0.001485147003236716,0.37249999999999994,0.0,1,0.8906460520541744,0.45989382943531515,1.1115674616535378,0.0019826841907890596,0.9402152709502479,1.2610842416781254,0.5809,3.1201026523301475e-28
no_control,1106,1.3894872392551865,0.012733072392551866,0.6091666666666666,0.0,1,0.890778659341817,0.5054296345786652,1.2349874469683733,0.0024306943949281884,0.9402152709502479,1.2598226128490029,0.5809,3.1201026523301475e-28
no_control,1107,0.1931680412871353,0.000769880412871353,0.3141666666666666,0.0,1,0.8907109079467338,0.46353996916978946,1.08737541683474,0.0022116049520951946,0.9402152709502479,1.2593733012332995,0.5809,3.1201026523301475e-28
no_control,1108,0.2695940713480489,0.0015341407134804887,0.4308333333333333,0.0,1,0.8905416244671664,0.4019136664309601,1.0997130552794256,0.001640501254693008,0.9402152709502479,1.2608043576702463,0.5809,3.1201026523301475e-28
no_control,1109,0.11618,0.0,0.0,0.0,0,0.8905808430531702,0.3948916413865215,0.9874805311293601,0.0020599308764745875,0.9402152709502479,1.260608050779537,0.5809,3.1201026523301475e-28
no_control,1110,0.2724959928754463,0.0015631599287544628,0.39416666666666655,0.0,1,0.890572038802418,0.4291306908166559,1.1086598724732575,0.0024152568491813088,0.9402152709502479,1.2652929919433564,0.5809,3.1201026523301475e-28
no_control,1111,0.6781594287268715,0.005619794287268715,0.5141666666666667,0.0,1,0.8908075442166938,0.5066624341499967,1.1826265428483838,0.0021698755553661722,0.9402152709502479,1.2573962562972436,0.5809,3.1201026523301475e-28
no_control,1112,0.3665419527503031,0.002503619527503031,0.4624999999999999,0.0,1,0.8906303215569488,0.4302261355547544,1.1300812467464236,0.0021450779315479976,0.9402152709502479,1.260813069190074,0.5809,3.1201026523301475e-28
no_control,1113,0.12229456013678686,6.114560136786846e-05,0.09083333333333321,0.0,1,0.8908759116331869,0.5330542366598339,1.0462032262067351,0.0021923278994413643,0.9402152709502479,1.2561946885626443,0.5809,3.1201026523301475e-28
no_control,1114,0.5682275873130838,0.004520475873130838,0.5275,0.0,1,0.8905276762454712,0.3529884031896618,1.1433641889036652,0.0022218883362700617,0.9402152709502479,1.2616487347518617,0.5809,3.1201026523301475e-28
no_control,1115,0.3267685866820004,0.0021058858668200034,0.4641666666666666,0.0,1,0.8905017433169097,0.3797471149122908,1.1097371714542097,0.0024073217696084807,0.9402152709502479,1.2668264232461404,0.5809,3.1201026523301475e-28
no_control,1116,0.5119959592161809,0.003958159592161809,0.43749999999999994,0.0,1,0.8909353684666208,0.5273338193771531,1.169733165049714,0.0023823863669008754,0.9402152709502479,1.254630154797878,0.5809,3.1201026523301475e-28
no_control,1117,0.6187882132972027,0.005026082132972028,0.5191666666666666,0.0,1,0.8906066885441939,0.46519873404133855,1.1629434002646795,0.0016980867865463327,0.9402152709502479,1.2615285500884101,0.5809,3.1201026523301475e-28
no_control,1118,1.1244912382250913,0.010083112382250915,0.6641666666666666,0.0,1,0.8905013202087848,0.4002416135927496,1.181217969343443,0.0021254609111506177,0.9402152709502479,1.265998861477864,0.5809,3.1201026523301475e-28
no_control,1119,0.8066702080506214,0.006904902080506214,0.5175,0.0,1,0.8905978778039477,0.4684972061233798,1.1980019965798672,0.0019006188526568641,0.9402152709502479,1.2634075846009467,0.5809,3.1201026523301475e-28
pid_damping,1000,1.1726583540849849,0.0012347791883281249,0.45083333333333325,0.0,1,0.8903970703516091,0.33017940232870735,1.0846107008044357,0.0017918709584336702,0.9402152709502479,1.266548526709709,0.6106402593918558,18.541047667476022
pid_damping,1001,1.8186342031840097,0.0,0.0,0.0,0,0.8904647462522514,0.3348101617027577,0.9104185857455143,0.0018007393680727246,0.9402152709502479,1.2611527254047643,0.6117341650325259,33.92574740355009
pid_damping,1002,1.7158203140533257,4.967186903784336e-05,0.1874999999999999,0.0,1,0.8904521338043838,0.3348331713570369,1.0281895765237734,0.0020900807710176245,0.9402152709502479,1.2645511808634167,0.6124521347768109,31.767254003883583
pid_damping,1003,1.20041168594455,0.0,0.0,0.0,0,0.8904225131894005,0.28799824817511466,0.9612591127577853,0.002227339292678109,0.9402152709502479,1.26413622097882,0.6053464610048813,21.586847874871474
pid_damping,1004,1.562046896281334,0.0,0.0,0.0,0,0.8903932831850376,0.2719786420156915,0.9129445796598663,0.002320222284276061,0.9402152709502479,1.2667705731579884,0.6035553826307123,28.82671639510383
pid_damping,1005,1.5686449874526724,0.007054119675283219,0.5758333333333333,0.0,1,0.8904473598313597,0.29145607417187913,1.1574848977059382,0.002435110306331542,0.9402152709502479,1.2641709403334416,0.6060238363740529,14.840565052990797
pid_damping,1006,1.5099781795544396,0.0006586162325663388,0.3841666666666666,0.0,1,0.8903843413808775,0.30807529007933265,1.0656365091156648,0.0019095310135358785,0.9402152709502479,1.2667448795305363,0.6089022656007227,26.446722063553224
pid_damping,1007,1.5315452206849312,0.0052030288785743966,0.5774999999999999,0.0,1,0.8904096825715068,0.292673075099997,1.1382362825469854,0.002368074016107036,0.9402152709502479,1.2675830805704191,0.606396395286884,17.799261075402296
pid_damping,1008,1.5428418265576709,0.002986723027452794,0.4941666666666666,0.0,1,0.8904464870902395,0.282333256918385,1.1139714368952287,0.002326755222060616,0.9402152709502479,1.2616441928318687,0.605186191415078,22.46264571058752
pid_damping,1009,0.7281108467640052,0.0,0.0,0.0,0,0.8903589141332513,0.26409031197392674,0.964168011429917,0.002133274925063848,0.9402152709502479,1.2675922270202462,0.603094581370098,12.149838609799708
pid_damping,1010,1.7416067489955684,0.00035211552994992727,0.3241666666666666,0.0,1,0.8904468395624251,0.2872784572579262,1.053222712991606,0.0022464994906485794,0.9402152709502479,1.2612358366647733,0.6071184198315889,31.69943024068516
pid_damping,1011,0.6985035197759699,0.0008212829622047935,0.48249999999999993,0.0,1,0.8903691321763543,0.30141352590973325,1.064015188709853,0.0019605821377993798,0.9402152709502479,1.2681585476417112,0.6075570659375213,9.897276207359726
pid_damping,1012,1.5410101999348869,0.004424173543984595,0.5608333333333333,0.0,1,0.8904843714916989,0.32163698806126195,1.1302135884789928,0.0021806874052129376,0.9402152709502479,1.261509225533926,0.6100319664574629,19.531729044898697
pid_damping,1013,1.4249901993454848,0.0,0.0,0.0,0,0.890522700477548,0.39302982713084883,0.9579350217070526,0.0018327277403189016,0.9402152709502479,1.2627513296301882,0.619640767839652,26.021240915551086
pid_damping,1014,1.4411888735027707,0.001315729769515844,0.4391666666666666,0.0,1,0.8904523618149237,0.3179382348047501,1.0872382596130092,0.0018267124790919873,0.9402152709502479,1.2605996280570109,0.6093460163114788,23.754933865777808
pid_damping,1015,1.0543056902714956,0.0019053924056281603,0.5558333333333333,0.0,1,0.8903498038303231,0.30211820776766307,1.0894563983872103,0.0017550998956477133,0.9402152709502479,1.2680463267906874,0.6073588794211471,14.845893476489001
pid_damping,1016,0.6460637848470755,2.4683202165285286e-05,0.1841666666666666,0.0,1,0.8903944091333085,0.28620258545926536,1.0197248430078054,0.002031496738006921,0.9402152709502479,1.264786123496239,0.6051716098300258,10.451222853290835
pid_damping,1017,2.062801472746141,0.013575409540566507,0.6608333333333333,0.0,1,0.8905893187725995,0.4108903387321839,1.2233561857300432,0.0019784332931607937,0.9402152709502479,1.2606835500788374,0.6236306253758035,11.610687872286586
pid_damping,1018,0.8788031051582021,0.0005470554220788329,0.33083333333333326,0.0,1,0.8905449890515236,0.35993536097711004,1.0687720589368253,0.0021906005690161554,0.9402152709502479,1.2605117314819216,0.6161313286058105,14.017425944583135
pid_damping,1019,0.6486657779780125,3.215706725412937e-05,0.19583333333333325,0.0,1,0.8904630164350222,0.3076491269858126,1.0220253595535818,0.0022129115424402513,0.9402152709502479,1.2619090820206202,0.6092472554081648,10.472012403419331
pid_damping,1020,1.7124262273824755,5.504671796479335e-07,0.04249999999999987,0.0,1,0.8905447623997511,0.37683906516620164,1.0062795950033894,0.0019922537197829653,0.9402152709502479,1.2605686459437615,0.6200748093539254,31.767124375874513
pid_damping,1021,0.7625723835196756,0.0,0.0,0.0,0,0.8904248309884024,0.3084114300404444,0.9410028328783324,0.0024152293710686563,0.9402152709502479,1.2678780213205867,0.6081872606319676,12.81869862786564
pid_damping,1022,1.6735660081697825,0.0082161450843949,0.6191666666666666,0.0,1,0.8904050453935003,0.27378186823557343,1.1613166489147684,0.002243085564920097,0.9402152709502479,1.2647442555147215,0.6032283691140312,14.626116518149724
pid_damping,1023,1.8718614534604736,0.0079706728411422,0.5758333333333333,0.0,1,0.8904302837857061,0.3146234155902943,1.1739873727321952,0.0018548655936056902,0.9402152709502479,1.2626950639510643,0.6086603015888269,19.06124218056976
pid_damping,1024,1.3893893075545367,0.0,0.0,0.0,0,0.8904214400324489,0.31360374655930595,0.9704378923930411,0.0016702343107441197,0.9402152709502479,1.261474718903427,0.6091213852473532,25.35130061010132
pid_damping,1025,1.8160302342451509,0.0022005114946382063,0.5208333333333333,0.0,1,0.8904959109724154,0.3709406954242841,1.104255990734592,0.0021629884713434723,0.9402152709502479,1.2648602737773718,0.6166232081829554,29.453088862894777
pid_damping,1026,1.6261499708425484,0.0007285477399783741,0.4241666666666666,0.0,1,0.8903725570838067,0.3003310087002035,1.064552655118351,0.002037171183948043,0.9402152709502479,1.2684555638999588,0.6077449795780325,28.634924018582087
pid_damping,1027,1.5204436016769278,0.00030375493283673114,0.3191666666666666,0.0,1,0.8903910984509317,0.2809332541101437,1.049312276014192,0.002446808179758334,0.9402152709502479,1.2693391449740214,0.6050836063895443,27.381027742306912
pid_damping,1028,1.1922985633945202,0.00013333176138040186,0.20083333333333325,0.0,1,0.8904956840326077,0.3857650236222583,1.044709379306414,0.002024740066387846,0.9402152709502479,1.2646081651580205,0.6199917670150801,21.09934067706928
pid_damping,1029,2.5082434593460423,0.007557617724812915,0.6141666666666666,0.0,1,0.8905022650870751,0.3889486906383432,1.1644215900392758,0.0020377855236586914,0.9402152709502479,1.2644508111408237,0.620861574003494,32.566187441281045
pid_damping,1030,1.5715291516559504,0.0,0.0,0.0,0,0.890433145146609,0.3018783840613099,0.9006159184586368,0.002204181562397661,0.9402152709502479,1.2641802980273151,0.6079160068779982,28.998919005607014
pid_damping,1031,2.4461900963209597,0.016055961015781207,0.6775,0.0,1,0.890540219748483,0.3647238659421452,1.2199679773834318,0.002217901874385963,0.9402152709502479,1.2614094633467323,0.6174766954719918,14.34197311296882
pid_damping,1032,1.4644550398551817,3.868080385897169e-05,0.11749999999999994,0.0,1,0.8905951989933135,0.40787722557677225,1.0316362409285353,0.0019318662398091458,0.9402152709502479,1.259763273868374,0.6236809484084184,26.717015395752014
pid_damping,1033,1.8363733085178642,0.01149812010224045,0.6108333333333332,0.0,1,0.890585639681821,0.3862433886071684,1.20834302235683,0.0023623927500018714,0.9402152709502479,1.2611682035095693,0.6202099841744793,11.250386029178468
pid_damping,1034,1.049770592181118,0.0,0.0,0.0,0,0.8906596045991262,0.43308624609805785,0.9734715972513327,0.0017533225195794026,0.9402152709502479,1.2572126315558225,0.6275927855716248,18.485040701335862
pid_damping,1035,1.0770241585750668,2.940862823213268e-05,0.15916666666666657,0.0,1,0.8904300071250495,0.31738262300847575,1.0233565273795597,0.0016401379307634247,0.9402152709502479,1.2607413990772807,0.6103987206801282,19.040071032316558
pid_damping,1036,1.3029249971941201,0.00595311826725735,0.6208333333333332,0.0,1,0.8903725150908989,0.3091409868791736,1.141777586808877,0.001939150078981581,0.9402152709502479,1.2684899678307797,0.6075593964841016,11.722025823431299
pid_damping,1037,1.342245575208673,0.0,0.0,0.0,0,0.8904458385351643,0.31471965031178806,0.9929840918018414,0.0022543433227790602,0.9402152709502479,1.2650949591954104,0.608428717133783,24.411196635638326
pid_damping,1038,0.9002079021109842,0.0,0.0,0.0,0,0.8904348796726896,0.3190484225757077,0.9282486247516655,0.0021455391309748158,0.9402152709502479,1.2650278639508137,0.6108231224854086,15.560865552278049
pid_damping,1039,1.5626280419788217,0.000688335835713962,0.3324999999999999,0.0,1,0.8906232959418774,0.3972663441108365,1.0776741269006451,0.0023627024511310574,0.9402152709502479,1.2597375632156487,0.6216972321704484,27.389100239466714
pid_damping,1040,1.5474139696877436,0.00819839805979196,0.6208333333333332,0.0,1,0.8905798697837245,0.38196879110972587,1.1781272316830744,0.0023169386549246026,0.9402152709502479,1.2612732372101705,0.6175766844641746,12.08117653631425
pid_damping,1041,1.2745191777767562,0.0009076236347540649,0.32583333333333325,0.0,1,0.8906133367761918,0.4313119050509846,1.091436258412569,0.002047860532194085,0.9402152709502479,1.260548562418005,0.6295628307444564,21.156884963049166
pid_damping,1042,1.711442667197837,7.4867055515181844e-06,0.11916666666666659,0.0,1,0.8904344848359984,0.30065350240093847,1.0138025068102128,0.0021141764391601663,0.9402152709502479,1.2629731107464122,0.607562384844536,31.783630393475562
pid_damping,1043,0.8554160113651422,0.0,0.0,0.0,0,0.8904295035275447,0.29009825177052484,0.9254826433080126,0.0021187148031544013,0.9402152709502479,1.2623267359718973,0.6060791220195345,14.684003739224707
pid_damping,1044,1.626087380576898,0.004159492776529232,0.5458333333333333,0.0,1,0.8904083665341203,0.2607051201526149,1.1226269052888487,0.002284941476009325,0.9402152709502479,1.2626572358725054,0.6027766996668871,21.791655259811947
pid_damping,1045,1.7819343892824437,5.69154349141006e-06,0.07083333333333325,0.0,1,0.8905252553675486,0.37258095443652983,1.0155115679779747,0.002085277519000335,0.9402152709502479,1.2623897293153696,0.617060696657307,33.159061912036826
pid_damping,1046,2.3061510184833938,0.005719337812133848,0.6124999999999999,0.0,1,0.8903663797852056,0.27350750603607776,1.1352546193780357,0.00198100923004021,0.9402152709502479,1.2659638022880315,0.6034285877814084,32.27063039427455
pid_damping,1047,1.0798203906152992,5.2619019278096154e-05,0.16916666666666658,0.0,1,0.890474306793549,0.35327837117272004,1.030214816012867,0.0018574854705368945,0.9402152709502479,1.2628794129755527,0.6141779411246043,19.034458009251374
pid_damping,1048,1.8654643158134736,0.0,0.0,0.0,0,0.8904460455623916,0.3698865060028062,0.9677723677974291,0.0017179545237464577,0.9402152709502479,1.2652230226524814,0.6159895885195841,34.845327962191135
pid_damping,1049,1.5837930793853257,0.0007996378798536846,0.4158333333333333,0.0,1,0.8904390029213154,0.30705488905455536,1.0703660431008666,0.0020662604939877646,0.9402152709502479,1.2629329993607512,0.608344412274368,27.64320817890167
pid_damping,1050,1.6714723240423905,1.6114329850338028e-05,0.12083333333333324,0.0,1,0.890444963661226,0.3384339413987167,1.0202216545284506,0.0022729311875065395,0.9402152709502479,1.2669226277817556,0.6132484463521124,30.94422403573868
pid_damping,1051,1.7951500317193256,0.0,0.0,0.0,0,0.8905128775972513,0.3939609312413756,0.9779541553416335,0.0020525745591359907,0.9402152709502479,1.2640100017409654,0.6226800389094409,33.41228047874875
pid_damping,1052,1.1342453202633445,3.5694264270494134e-05,0.17749999999999988,0.0,1,0.8903979496423117,0.290461848706767,1.0239053494683332,0.001762201093628258,0.9402152709502479,1.261783756064733,0.6056925822536272,20.19074754771139
pid_damping,1053,1.1249224940981168,0.00014658913716506964,0.18583333333333324,0.0,1,0.8905332609891126,0.42009960762362986,1.0489675135525511,0.0019109444307680039,0.9402152709502479,1.2633754237949706,0.6270586488563146,19.697037012206938
pid_damping,1054,1.731806771232602,0.004592461763690408,0.5891666666666666,0.0,1,0.8903423112157451,0.25861908467826344,1.1223296814748263,0.001765219740284775,0.9402152709502479,1.2641913704927112,0.6022195709793331,23.04233361335389
pid_damping,1055,0.7603750246941728,0.0,0.0,0.0,0,0.8904921442373368,0.37214936023053113,0.9653830269638587,0.0019380923619361364,0.9402152709502479,1.2634397491063063,0.6175226821565867,12.737409765257109
pid_damping,1056,1.3129401598798474,0.0,0.0,0.0,0,0.8905801405073871,0.39114179394217075,0.9613392849088175,0.0022831281570497752,0.9402152709502479,1.2615582609273686,0.6196841044236073,23.78006677990252
pid_damping,1057,1.5457673970333496,0.00021262702424363784,0.3291666666666666,0.0,1,0.8904125987880084,0.3093135706597351,1.0424236698052818,0.002233676933121487,0.9402152709502479,1.2672264022757642,0.6084736057221158,28.05619946929125
pid_damping,1058,1.0937976489709105,0.0,0.0,0.0,0,0.8904071112363802,0.26000365888495064,0.9268294603396073,0.00236303969596016,0.9402152709502479,1.2638513410762182,0.6019546531662601,19.46813436675317
pid_damping,1059,1.1516929573423211,0.0,0.0,0.0,0,0.8904579822985866,0.3217465905711904,0.9966874825037514,0.002409901447834208,0.9402152709502479,1.2658392274764154,0.6098400647903075,20.59449888768519
pid_damping,1060,1.0291259390322265,0.0,0.0,0.0,0,0.8905246423747435,0.40257645463921,0.9871562407550885,0.0017152502325431956,0.9402152709502479,1.2624615480831445,0.6211096333687007,18.098080247169726
pid_damping,1061,1.820273344926967,0.0010083857623563643,0.4691666666666666,0.0,1,0.8904445452058793,0.3411663219406697,1.0754885181054825,0.0020792924442541018,0.9402152709502479,1.2656558936182563,0.6131695109795523,31.9360173299084
pid_damping,1062,1.6711364797483592,0.0,0.0,0.0,0,0.8904372882607119,0.3571367523568348,0.968852906810648,0.0016638352071418508,0.9402152709502479,1.264269233263638,0.6156070790273731,30.960301278857692
pid_damping,1063,1.8012775642112901,0.007522893327400562,0.5824999999999999,0.0,1,0.8906641253596993,0.4162589596593022,1.1776365461687182,0.0021327990832162315,0.9402152709502479,1.257968980327905,0.6233613496218081,18.486319230937447
pid_damping,1064,1.6422855605503508,4.999674414071427e-05,0.23916666666666658,0.0,1,0.8903643626018061,0.3076680853351015,1.0246345716199265,0.0018554521205125106,0.9402152709502479,1.2680832020692878,0.6085463617326732,30.31153227579489
pid_damping,1065,1.1878985515490317,1.3263206621936833e-05,0.07916666666666655,0.0,1,0.8905919490441825,0.418810518171553,1.0226102716694894,0.0017133292440719642,0.9402152709502479,1.2598153963192729,0.6238262705300976,21.236139535616367
pid_damping,1066,1.5523517069320016,0.0013300579832150577,0.4358333333333333,0.0,1,0.8904652160431054,0.33679887259650065,1.0863497238266624,0.0022195532290098675,0.9402152709502479,1.2650270943804245,0.6116852474959941,25.940177182225938
pid_damping,1067,2.1150548167747436,0.0121084621033448,0.6291666666666667,0.0,1,0.890563119806827,0.40129069942212175,1.2020698017807607,0.0019370260196700003,0.9402152709502479,1.2610481496409325,0.6228825386659611,15.592641974141431
pid_damping,1068,1.9726318317244687,0.006255699796821788,0.6024999999999999,0.0,1,0.8905288329275404,0.39567768737808867,1.157818008231992,0.0017569580685014095,0.9402152709502479,1.2620732948260223,0.6204456968695055,24.45945425336777
pid_damping,1069,2.5695847503793607,0.010247791089576234,0.5891666666666666,0.0,1,0.8905875388993022,0.43093484946727545,1.2028304816550874,0.002118696208932449,0.9402152709502479,1.2627250151198497,0.6267539542755105,28.3890970113327
pid_damping,1070,1.7807104207683588,0.009399592562534082,0.6108333333333332,0.0,1,0.8904334794447969,0.31257639293159994,1.1757392216241274,0.0020005269619255946,0.9402152709502479,1.2637352822336823,0.6079427315353272,14.383252364157705
pid_damping,1071,2.23556714789472,0.007433570702901733,0.6241666666666666,0.0,1,0.8904582918874097,0.2926536299361625,1.150619934144492,0.0023129393798446097,0.9402152709502479,1.261631457589877,0.6059622917480836,27.420352385098603
